Fixed Date,Amount,Qty,Category,ship-state,Status
2022-04-30,647.62,0,Set,MAHARASHTRA,Cancelled
2022-04-30,406.0,1,kurta,KARNATAKA,Shipped - Delivered to Buyer
2022-04-30,329.0,1,kurta,MAHARASHTRA,Shipped
2022-04-30,753.33,0,Western Dress,PUDUCHERRY,Cancelled
2022-04-30,574.0,1,Top,TAMIL NADU,Shipped
2022-04-30,824.0,1,Set,UTTAR PRADESH,Shipped
2022-04-30,653.0,1,Set,CHANDIGARH,Shipped
2022-04-30,399.0,1,kurta,TELANGANA,Shipped - Delivered to Buyer
2022-04-30,363.0,1,kurta,TAMIL NADU,Shipped
2022-04-30,685.0,1,kurta,TAMIL NADU,Shipped
2022-04-30,364.0,1,kurta,UTTAR PRADESH,Shipped
2022-04-30,399.0,1,kurta,MAHARASHTRA,Shipped - Delivered to Buyer
2022-04-30,657.0,1,Set,MAHARASHTRA,Shipped
2022-04-30,771.0,1,Set,MAHARASHTRA,Shipped - Delivered to Buyer
2022-04-30,544.0,1,kurta,ANDHRA PRADESH,Shipped - Delivered to Buyer
2022-04-30,329.0,1,kurta,RAJASTHAN,Shipped
2022-04-30,399.0,1,kurta,DELHI,Shipped
2022-04-30,458.0,1,kurta,HARYANA,Shipped - Delivered to Buyer
2022-04-30,886.0,1,Set,KARNATAKA,Shipped
2022-04-30,517.0,1,kurta,TAMIL NADU,Shipped
2022-04-30,666.0,1,Set,KARNATAKA,Shipped
2022-04-30,376.0,1,kurta,TELANGANA,Shipped
2022-04-30,570.48,0,Set,MAHARASHTRA,Cancelled
2022-04-30,499.0,1,kurta,ASSAM,Shipped
2022-04-30,582.0,1,Set,JHARKHAND,Shipped - Delivered to Buyer
2022-04-30,299.0,1,kurta,CHHATTISGARH,Shipped - Delivered to Buyer
2022-04-30,459.0,1,kurta,MAHARASHTRA,Shipped
2022-04-30,399.0,1,kurta,KARNATAKA,Shipped
2022-04-30,791.0,1,Western Dress,TAMIL NADU,Shipped
2022-04-30,499.0,1,kurta,UTTAR PRADESH,Shipped
2022-04-30,1233.0,1,Set,ANDHRA PRADESH,Shipped - Delivered to Buyer
2022-04-30,517.0,1,kurta,ODISHA,Shipped - Delivered to Buyer
2022-04-30,376.0,1,kurta,TELANGANA,Shipped
2022-04-30,499.0,1,kurta,UTTAR PRADESH,Shipped - Delivered to Buyer
2022-04-30,666.0,1,Set,TAMIL NADU,Shipped
2022-04-30,487.0,1,kurta,DELHI,Shipped
2022-04-30,368.0,1,kurta,DELHI,Shipped
2022-04-30,399.0,1,kurta,KERALA,Shipped
2022-04-30,699.0,1,Ethnic Dress,UTTAR PRADESH,Shipped
2022-04-30,885.0,1,Western Dress,MADHYA PRADESH,Shipped
2022-04-30,424.0,1,kurta,MAHARASHTRA,Shipped - Delivered to Buyer
2022-04-30,1126.0,1,Set,UTTAR PRADESH,Shipped
2022-04-30,788.0,1,Set,MAHARASHTRA,Shipped
2022-04-30,759.0,1,Set,WEST BENGAL,Shipped
2022-04-30,1146.0,1,Set,ANDHRA PRADESH,Shipped
2022-04-30,665.0,1,Top,TELANGANA,Shipped
2022-04-30,429.0,1,kurta,TELANGANA,Shipped
2022-04-30,399.0,1,kurta,UTTAR PRADESH,Shipped - Delivered to Buyer
